rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
53,LLM,crawlee,16121,700,TypeScript,https://github.com/apify/crawlee,apify,121,2024-12-15T03:35:00Z,"Crawlee—A web scraping and browser automation library for Node.js to build reliable crawlers. In JavaScript and TypeScript. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with Puppeteer, Playwright, Cheerio, JSDOM, and raw HTTP. Both headful and headless mode. With proxy rotation."
54,LLM,ChatGLM2-6B,15736,1855,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,424,2024-06-27T04:05:08Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
55,LLM,llama-recipes,15609,2253,Jupyter Notebook,https://github.com/meta-llama/llama-recipes,meta-llama,32,2024-12-12T02:07:59Z,"Scripts for fine-tuning Meta Llama with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization and Q&A. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment. Demo apps to showcase Meta Llama for WhatsApp & Messenger."
56,LLM,SuperAGI,15588,1875,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,132,2024-12-05T12:46:46Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
57,LLM,kubesphere,15312,2166,Go,https://github.com/kubesphere/kubesphere,kubesphere,541,2024-12-12T08:58:55Z,"The container platform tailored for Kubernetes multi-cloud, datacenter, and edge management ⎈ 🖥 ☁️"
58,LLM,ChuanhuChatGPT,15309,2290,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,122,2024-12-12T15:01:12Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
59,LLM,gpt-researcher,15270,2053,Python,https://github.com/assafelovic/gpt-researcher,assafelovic,38,2024-12-14T07:17:10Z,LLM based autonomous agent that conducts local and web research on any topic and generates a comprehensive report with citations.
60,LLM,DocsGPT,15185,1618,Python,https://github.com/arc53/DocsGPT,arc53,56,2024-12-14T09:57:07Z,"Chatbot for documentation, that allows you to chat with your data. Privately deployable, provides AI knowledge sharing and integrates knowledge into your AI workflow"
61,LLM,evals,15175,2617,Python,https://github.com/openai/evals,openai,95,2024-09-30T21:30:28Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
62,LLM,litellm,15108,1772,Python,https://github.com/BerriAI/litellm,BerriAI,742,2024-12-15T01:29:34Z,"Python SDK, Proxy Server (LLM Gateway) to call 100+ LLM APIs in OpenAI format - [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, Replicate, Groq]"
63,LLM,Qwen,14723,1191,Python,https://github.com/QwenLM/Qwen,QwenLM,7,2024-12-12T08:30:33Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
64,LLM,Llama-Chinese,14171,1267,Python,https://github.com/LlamaFamily/Llama-Chinese,LlamaFamily,194,2024-09-05T13:50:43Z,Llama中文社区，Llama3在线体验和微调模型已开放，实时汇总最新Llama3学习资料，已将所有代码更新适配Llama3，构建最好的中文Llama大模型，完全开源可商用
65,LLM,web-llm,13997,907,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,75,2024-12-09T06:34:34Z,High-performance In-browser LLM Inference Engine 
66,LLM,DB-GPT,13967,1883,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,180,2024-12-12T08:47:15Z,AI Native Data App Development framework with AWEL(Agentic Workflow Expression Language) and Agents
67,LLM,SWE-agent,13933,1409,Python,https://github.com/SWE-agent/SWE-agent,SWE-agent,12,2024-12-12T01:19:48Z,"SWE-agent takes a GitHub issue and tries to automatically fix it, using GPT-4, or your LM of choice. It can also be employed for offensive cybersecurity or competitive coding challenges. [NeurIPS 2024] "
68,LLM,CopilotKit,13870,2123,TypeScript,https://github.com/CopilotKit/CopilotKit,CopilotKit,84,2024-12-14T16:25:28Z,"React UI + elegant infrastructure for AI Copilots, in-app AI agents, AI chatbots, and AI-powered Textareas 🪁"
69,LLM,pandas-ai,13696,1335,Python,https://github.com/Sinaptik-AI/pandas-ai,Sinaptik-AI,65,2024-12-13T14:29:26Z,"Chat with your database (SQL, CSV, pandas, polars, mongodb, noSQL, etc). PandasAI makes data analysis conversational using LLMs (GPT 3.5 / 4, Anthropic, VertexAI) and RAG."
70,LLM,storm,13634,1257,Python,https://github.com/stanford-oval/storm,stanford-oval,41,2024-12-11T07:28:32Z,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
71,LLM,composio,13562,4257,Python,https://github.com/ComposioHQ/composio,ComposioHQ,11,2024-12-14T11:56:47Z,Composio equip's your AI agents & LLMs with 100+ high-quality integrations via function calling
72,LLM,ChatGLM3,13547,1576,Python,https://github.com/THUDM/ChatGLM3,THUDM,27,2024-07-10T06:19:57Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
73,LLM,letta,13300,1453,Python,https://github.com/letta-ai/letta,letta-ai,45,2024-12-15T01:45:49Z,Letta (formerly MemGPT) is a framework for creating LLM services with memory.
74,LLM,dalai,13100,1416,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,293,2024-06-18T20:29:46Z,The simplest way to run LLaMA on your local machine
75,LLM,botpress,12907,1809,TypeScript,https://github.com/botpress/botpress,botpress,7,2024-12-13T22:24:46Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
76,LLM,RWKV-LM,12772,874,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,86,2024-12-13T00:48:22Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
77,LLM,llm-cookbook,12350,1542,Jupyter Notebook,https://github.com/datawhalechina/llm-cookbook,datawhalechina,5,2024-09-15T03:16:45Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
78,LLM,BitNet,12331,860,C++,https://github.com/microsoft/BitNet,microsoft,45,2024-11-11T07:14:58Z,Official inference framework for 1-bit LLMs
79,LLM,vanna,12294,997,Python,https://github.com/vanna-ai/vanna,vanna-ai,118,2024-11-21T15:10:42Z,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
80,LLM,PaddleNLP,12218,2957,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,388,2024-12-13T10:23:18Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc. "
81,LLM,ml-engineering,11984,727,Python,https://github.com/stas00/ml-engineering,stas00,0,2024-12-04T00:38:54Z,Machine Learning Engineering Open Book
82,LLM,MaxKB,11975,1566,Python,https://github.com/1Panel-dev/MaxKB,1Panel-dev,68,2024-12-15T03:28:46Z,"💬 Ready-to-use, flexible RAG Chatbot. MaxKB 是基于大模型和 RAG 的开源知识库问答系统，广泛应用于智能客服、企业内部知识库、学术研究与教育等场景。"
83,LLM,llm-action,11756,1234,HTML,https://github.com/liguodongiot/llm-action,liguodongiot,9,2024-12-11T14:18:04Z,本项目旨在分享大模型相关技术原理以及实战经验（大模型工程化、大模型应用落地）
84,LLM,gorilla,11569,1012,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,93,2024-12-14T01:35:18Z,Gorilla: Training and Evaluating LLMs for Function Calls (Tool Calls)
85,LLM,h2ogpt,11487,1262,Python,https://github.com/h2oai/h2ogpt,h2oai,271,2024-12-04T07:58:34Z,"Private chat with local GPT with document, images, video, etc. 100% private, Apache 2.0. Supports oLLaMa, Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://gpt-docs.h2o.ai/"
86,LLM,Self-Hosting-Guide,11477,608,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,8,2024-08-20T19:18:46Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
87,LLM,LightRAG,11451,1501,Python,https://github.com/HKUDS/LightRAG,HKUDS,129,2024-12-13T12:19:33Z,"""LightRAG: Simple and Fast Retrieval-Augmented Generation"""
88,LLM,open-llms,11319,752,,https://github.com/eugeneyan/open-llms,eugeneyan,4,2024-07-05T19:01:07Z,📋 A list of open LLMs available for commercial use.
89,LLM,ludwig,11234,1195,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,38,2024-12-02T23:28:04Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
90,LLM,skyvern,11077,770,Python,https://github.com/Skyvern-AI/skyvern,Skyvern-AI,30,2024-12-14T17:59:39Z,Automate browser-based workflows with LLMs and Computer Vision
91,LLM,screenpipe,10987,682,TypeScript,https://github.com/mediar-ai/screenpipe,mediar-ai,150,2024-12-14T23:48:12Z,"Rust API to get all user desktop data  (local, cross platform, 24/7, screen, voice, keyboard, mouse, camera recording). sandboxed js plugin system. keyboard and mouse control"
92,LLM,litgpt,10913,1084,Python,https://github.com/Lightning-AI/litgpt,Lightning-AI,236,2024-12-09T14:26:09Z,"20+ high-performance LLMs with recipes to pretrain, finetune and deploy at scale."
93,LLM,plandex,10877,757,Go,https://github.com/plandex-ai/plandex,plandex-ai,36,2024-11-26T23:45:13Z,"AI driven development in your terminal. Designed for large, real-world tasks."
94,LLM,llama-gpt,10864,704,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,84,2024-04-23T18:56:06Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
95,LLM,LLMSurvey,10610,826,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,21,2024-08-20T04:48:58Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
96,LLM,ai,10514,1583,TypeScript,https://github.com/vercel/ai,vercel,237,2024-12-14T06:26:54Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
97,LLM,activepieces,10234,1279,TypeScript,https://github.com/activepieces/activepieces,activepieces,155,2024-12-14T18:26:40Z,Your friendliest open source AI automation tool ✨ Workflow automation tool 200+ integration / Enterprise automation tool / Zapier Alternative
98,LLM,OpenLLM,10225,649,Python,https://github.com/bentoml/OpenLLM,bentoml,19,2024-12-10T02:59:26Z,"Run any open-source LLMs, such as Llama, Mistral, as OpenAI compatible API endpoint in the cloud."
99,LLM,self-llm,10165,1186,Jupyter Notebook,https://github.com/datawhalechina/self-llm,datawhalechina,90,2024-12-09T14:46:23Z,《开源大模型食用指南》针对中国宝宝量身打造的基于Linux环境快速微调（全参数/Lora）、部署国内外开源大模型（LLM）/多模态大模型（MLLM）教程
100,LLM,qlora,10106,825,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,191,2024-06-10T19:20:16Z,QLoRA: Efficient Finetuning of Quantized LLMs
1,chatGPT,awesome-chatgpt-prompts,114005,15567,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2024-11-11T11:38:53Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,77602,59600,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,442,2024-12-10T01:59:10Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini 应用。
3,chatGPT,gpt_academic,66319,8135,Python,https://github.com/binary-husky/gpt_academic,binary-husky,384,2024-12-09T15:57:18Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,chatGPT,generative-ai-for-beginners,65717,33724,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,1,2024-12-12T20:34:43Z,"21 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
5,chatGPT,gpt4free,62685,13432,Python,https://github.com/xtekky/gpt4free,xtekky,16,2024-12-14T18:57:14Z,The official gpt4free repository | various collection of powerful language models
6,chatGPT,openai-cookbook,60619,9650,MDX,https://github.com/openai/openai-cookbook,openai,31,2024-12-11T16:11:14Z,Examples and guides for using the OpenAI API
7,chatGPT,open-interpreter,57401,4926,Python,https://github.com/OpenInterpreter/open-interpreter,OpenInterpreter,195,2024-12-10T20:09:11Z,A natural language interface for computers
8,chatGPT,awesome-chatgpt-prompts-zh,53234,13550,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,39,2024-07-30T11:43:23Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
9,chatGPT,ChatGPT,53224,5997,Rust,https://github.com/lencx/ChatGPT,lencx,746,2024-08-29T17:58:11Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
10,chatGPT,Prompt-Engineering-Guide,51038,4960,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,138,2024-11-20T19:24:28Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,lobe-chat,48898,10611,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,406,2024-12-15T03:37:31Z,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Qwen /  DeepSeek), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Vision/TTS/Plugins/Artifacts). One-click FREE deployment of your private ChatGPT/ Claude application."
12,chatGPT,langflow,38747,4430,Python,https://github.com/langflow-ai/langflow,langflow-ai,128,2024-12-14T06:40:00Z,"Langflow is a low-code app builder for RAG and multi-agent AI applications. It’s Python-based and agnostic to any model, API, or database."
13,chatGPT,OpenHands,38531,4350,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,199,2024-12-14T21:19:33Z,"🙌 OpenHands: Code Less, Make More"
14,chatGPT,Open-Assistant,37116,3245,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,223,2024-08-17T01:55:35Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
15,chatGPT,quivr,36893,3600,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,93,2024-12-13T13:17:36Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
16,chatGPT,autogen,35837,5185,Python,https://github.com/microsoft/autogen,microsoft,593,2024-12-14T23:33:16Z,A programming framework for agentic AI 🤖 (PyPi: autogen-agentchat)
17,chatGPT,hello-algorithm,35342,6476,Java,https://github.com/geekxh/hello-algorithm,geekxh,12,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
