rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
54,LLM,h2ogpt,10315,1148,Python,https://github.com/h2oai/h2ogpt,h2oai,224,2024-04-16T02:55:49Z,"Private chat with local GPT with document, images, video, etc. 100% private, Apache 2.0. Supports oLLaMa, Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
55,LLM,llama-gpt,10261,646,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,77,2023-12-22T14:22:23Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
56,LLM,open-llms,10078,604,,https://github.com/eugeneyan/open-llms,eugeneyan,0,2024-03-21T03:33:18Z,📋 A list of open LLMs available for commercial use.
57,LLM,gorilla,9908,741,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,48,2024-04-16T03:12:36Z,Gorilla: An API store for LLMs
58,LLM,ml-engineering,9691,573,Python,https://github.com/stas00/ml-engineering,stas00,0,2024-04-12T21:13:01Z,Machine Learning Engineering Open Book
59,LLM,qlora,9335,764,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,182,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
60,LLM,Llama-Chinese,9236,861,Python,https://github.com/LlamaFamily/Llama-Chinese,LlamaFamily,157,2024-04-14T08:19:33Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
61,LLM,MoneyPrinterTurbo,9144,1406,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,12,2024-04-16T01:48:28Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
62,LLM,llm-cookbook,9037,1079,Jupyter Notebook,https://github.com/datawhalechina/llm-cookbook,datawhalechina,3,2024-04-14T22:29:33Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
63,LLM,web-llm,8980,541,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,79,2024-04-15T16:41:05Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
64,LLM,OpenLLM,8670,543,Python,https://github.com/bentoml/OpenLLM,bentoml,80,2024-04-15T16:57:00Z,"Run any open-source LLMs, such as Llama 2, Mistral, as OpenAI compatible API endpoint, locally and in the cloud."
65,LLM,WizardLM,8628,641,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,154,2024-04-16T00:10:45Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
66,LLM,petals,8624,460,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,74,2024-04-15T21:03:06Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
67,LLM,mistral-src,8570,737,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,87,2024-03-18T07:45:12Z,Reference implementation of Mistral AI 7B v0.1 model.
68,LLM,plandex,8552,658,Go,https://github.com/plandex-ai/plandex,plandex-ai,18,2024-04-14T20:52:46Z,An AI coding engine for complex tasks
69,LLM,LLMSurvey,8531,651,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,15,2024-01-10T01:24:56Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
70,LLM,MemGPT,8510,941,Python,https://github.com/cpacker/MemGPT,cpacker,178,2024-04-15T22:15:03Z,Building persistent LLM agents with long-term memory 📚🦙
71,LLM,Self-Hosting-Guide,8489,433,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,4,2024-02-18T18:45:21Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
72,LLM,LLMsPracticalGuide,8453,635,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,9,2024-01-10T01:39:27Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
73,LLM,embedchain,8405,1041,Python,https://github.com/embedchain/embedchain,embedchain,149,2024-04-11T22:00:56Z,Personalizing LLM Responses
74,LLM,nebuly,8370,651,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
75,LLM,llama-recipes,8231,1169,Jupyter Notebook,https://github.com/meta-llama/llama-recipes,meta-llama,126,2024-04-15T20:42:10Z,"Scripts for fine-tuning Llama2 with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization & question answering. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment.Demo apps to showcase Llama2 for WhatsApp & Messenger"
76,LLM,shell_gpt,8206,643,Python,https://github.com/TheR1D/shell_gpt,TheR1D,34,2024-04-15T13:55:49Z,"A command-line productivity tool powered by AI large language models like GPT-4, will help you accomplish your tasks faster and more efficiently."
77,LLM,Awesome-Chinese-LLM,8096,737,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2024-04-10T01:45:39Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
78,LLM,promptflow,7976,654,Python,https://github.com/microsoft/promptflow,microsoft,70,2024-04-16T03:20:26Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
79,LLM,litellm,7900,852,Python,https://github.com/BerriAI/litellm,BerriAI,440,2024-04-16T02:07:45Z,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker, HuggingFace, Replicate (100+ LLMs)"
80,LLM,minbpe,7881,685,Python,https://github.com/karpathy/minbpe,karpathy,18,2024-04-07T21:51:11Z,"Minimal, clean code for the Byte Pair Encoding (BPE) algorithm commonly used in LLM tokenization."
81,LLM,TypeChat,7755,364,TypeScript,https://github.com/microsoft/TypeChat,microsoft,52,2024-04-11T16:41:56Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
82,LLM,deeplake,7678,586,Python,https://github.com/activeloopai/deeplake,activeloopai,53,2024-04-13T14:40:06Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
83,LLM,ai,7601,979,TypeScript,https://github.com/vercel/ai,vercel,142,2024-04-15T22:08:24Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
84,LLM,XAgent,7437,746,Python,https://github.com/OpenBMB/XAgent,OpenBMB,35,2024-04-06T15:38:48Z,An Autonomous LLM Agent for Complex Task Solving
85,LLM,activepieces,7087,765,TypeScript,https://github.com/activepieces/activepieces,activepieces,126,2024-04-16T01:52:59Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool / Zapier Alternative
86,LLM,FreeAskInternet,7018,744,Python,https://github.com/nashsu/FreeAskInternet,nashsu,43,2024-04-13T15:09:44Z,"FreeAskInternet is a completely free, PRIVATE and LOCALLY running search aggregator & answer generate using MULTI LLMs, without GPU needed. The user can ask a question and the system will  make a multi engine search and combine the search result to LLM and generate the answer based on search results. It's all FREE to use. "
87,LLM,burn,6934,307,Rust,https://github.com/tracel-ai/burn,tracel-ai,165,2024-04-15T22:10:31Z,"Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
88,LLM,txtai,6922,491,Python,https://github.com/neuml/txtai,neuml,15,2024-03-30T13:00:37Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
89,LLM,PowerInfer,6900,362,C++,https://github.com/SJTU-IPADS/PowerInfer,SJTU-IPADS,69,2024-04-12T01:57:49Z,High-speed Large Language Model Serving on PCs with Consumer-grade GPUs
90,LLM,search_with_lepton,6876,829,TypeScript,https://github.com/leptonai/search_with_lepton,leptonai,25,2024-03-19T14:15:18Z,Building a quick conversation-based search demo with Lepton AI.
91,LLM,Chinese-LLaMA-Alpaca-2,6731,545,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,13,2024-03-27T00:54:02Z,中文LLaMA-2 & Alpaca-2大模型二期项目 + 64K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs with 64K long context models)
92,LLM,awesome-langchain,6606,448,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2024-04-14T08:18:28Z,😎 Awesome list of tools and projects with the awesome LangChain framework
93,LLM,BentoML,6511,734,Python,https://github.com/bentoml/BentoML,bentoml,207,2024-04-16T00:09:19Z,"The most flexible way to serve AI/ML models in production - Build Model Inference Service, LLM APIs, Inference Graph/Pipelines, Compound AI systems, Multi-Modal, RAG as a Service, and more!"
94,LLM,litgpt,6420,684,Python,https://github.com/Lightning-AI/litgpt,Lightning-AI,139,2024-04-16T03:02:10Z,"Pretrain, finetune, deploy 20+ LLMs on your own data. Uses state-of-the-art techniques: flash attention, FSDP, 4-bit, LoRA, and more."
95,LLM,GPTCache,6384,450,Python,https://github.com/zilliztech/GPTCache,zilliztech,54,2024-04-08T07:32:01Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
96,LLM,TensorRT-LLM,6375,640,C++,https://github.com/NVIDIA/TensorRT-LLM,NVIDIA,475,2024-04-12T11:49:31Z,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.
97,LLM,PentestGPT,6312,755,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,19,2024-04-13T16:16:14Z,A GPT-empowered penetration testing tool
98,LLM,vanna,6303,416,Python,https://github.com/vanna-ai/vanna,vanna-ai,55,2024-04-15T15:30:50Z,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
99,LLM,DevOpsGPT,6278,814,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,16,2024-03-19T02:41:23Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
100,LLM,streaming-llm,6154,348,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,33,2024-03-20T05:46:26Z,[ICLR 2024] Efficient Streaming Language Models with Attention Sinks
1,chatGPT,awesome-chatgpt-prompts,103071,13873,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2024-04-03T01:47:16Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,67376,54606,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,174,2024-04-16T01:33:00Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini 应用。
3,chatGPT,gpt4free,56910,12834,Python,https://github.com/xtekky/gpt4free,xtekky,83,2024-04-15T20:20:24Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,openai-cookbook,55683,8756,MDX,https://github.com/openai/openai-cookbook,openai,29,2024-04-13T23:27:32Z,Examples and guides for using the OpenAI API
5,chatGPT,gpt_academic,54398,6864,Python,https://github.com/binary-husky/gpt_academic,binary-husky,232,2024-04-16T03:11:22Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
6,chatGPT,awesome-chatgpt-prompts-zh,50029,13434,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,37,2024-03-23T04:49:44Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
7,chatGPT,open-interpreter,47284,4088,Python,https://github.com/OpenInterpreter/open-interpreter,OpenInterpreter,106,2024-04-14T04:04:32Z,A natural language interface for computers
8,chatGPT,ChatGPT,46780,5382,Rust,https://github.com/lencx/ChatGPT,lencx,590,2024-04-11T04:55:01Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
9,chatGPT,Prompt-Engineering-Guide,43540,4118,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,65,2024-04-16T02:27:05Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
10,chatGPT,generative-ai-for-beginners,41568,22516,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,12,2024-04-12T09:02:59Z,"18 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
11,chatGPT,Open-Assistant,36605,3184,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,222,2024-03-23T16:20:09Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
12,chatGPT,hello-algorithm,34699,6436,Java,https://github.com/geekxh/hello-algorithm,geekxh,9,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
13,chatGPT,quivr,31901,3087,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,101,2024-04-15T21:21:39Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
14,chatGPT,chatgpt-web,30317,11128,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,4,2024-04-15T10:56:45Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
15,chatGPT,ChatGPT,27910,4509,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
16,chatGPT,lobe-chat,27759,6319,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,271,2024-04-16T02:56:19Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
