rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
65,LLM,PentestGPT,5322,610,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,16,2023-10-31T15:18:56Z,A GPT-empowered penetration testing tool
66,LLM,txtai,5288,403,Python,https://github.com/neuml/txtai,neuml,17,2023-10-31T00:05:44Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
67,LLM,streaming-llm,5271,285,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,19,2023-10-25T21:11:11Z,Efficient Streaming Language Models with Attention Sinks
68,LLM,one-api,5262,1281,Go,https://github.com/songquanpeng/one-api,songquanpeng,153,2023-10-31T23:15:03Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
69,LLM,MemGPT,5235,508,Python,https://github.com/cpacker/MemGPT,cpacker,38,2023-11-01T02:50:13Z,Teaching LLMs memory management for unbounded context 📚🦙
70,LLM,llm,5089,287,Rust,https://github.com/rustformers/llm,rustformers,69,2023-11-01T00:13:40Z,An ecosystem of Rust libraries for working with large language models
71,LLM,ai,4948,966,TypeScript,https://github.com/vercel/ai,vercel,55,2023-10-31T19:13:43Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
72,LLM,DevOpsGPT,4905,610,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,15,2023-10-31T10:38:27Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
73,LLM,continue,4752,204,Python,https://github.com/continuedev/continue,continuedev,59,2023-11-01T00:50:04Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code and JetBrains
74,LLM,OpenChat,4726,717,Blade,https://github.com/openchatai/OpenChat,openchatai,35,2023-10-31T19:47:16Z,LLMs custom-chatbots console ⚡
75,LLM,Bard-API,4700,591,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,29,2023-11-01T03:02:04Z,The unofficial python package that returns response of Google Bard through cookie value.
76,LLM,Chinese-LLaMA-Alpaca-2,4642,347,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,15,2023-10-26T08:05:55Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
77,LLM,BigDL,4477,1153,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,637,2023-11-01T03:13:06Z,Accelerate LLM with low-bit (FP4 / INT4 / FP8 / INT8) optimizations using bigdl-llm
78,LLM,CodeGen,4445,338,Python,https://github.com/salesforce/CodeGen,salesforce,36,2023-09-22T21:32:17Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
79,LLM,postgresml,4370,186,Rust,https://github.com/postgresml/postgresml,postgresml,57,2023-11-01T02:35:25Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
80,LLM,skypilot,4151,267,Python,https://github.com/skypilot-org/skypilot,skypilot-org,254,2023-10-31T15:47:15Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
81,LLM,XAgent,4077,336,TypeScript,https://github.com/OpenBMB/XAgent,OpenBMB,22,2023-10-30T12:25:24Z,An Autonomous LLM Agent for Complex Task Solving
82,LLM,flyte,4065,436,Go,https://github.com/flyteorg/flyte,flyteorg,444,2023-10-31T21:47:01Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
83,LLM,xiaogpt,4022,581,Python,https://github.com/yihong0618/xiaogpt,yihong0618,39,2023-10-30T04:02:23Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
84,LLM,chat-ui,3944,482,TypeScript,https://github.com/huggingface/chat-ui,huggingface,70,2023-10-31T09:38:58Z,Open source codebase powering the HuggingChat app
85,LLM,mistral-src,3935,250,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,34,2023-10-31T20:49:19Z,Reference implementation of Mistral AI 7B v0.1 model.
86,LLM,khoj,3905,165,Python,https://github.com/khoj-ai/khoj,khoj-ai,59,2023-11-01T02:04:41Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
87,LLM,agents,3873,265,Python,https://github.com/aiwaves-cn/agents,aiwaves-cn,24,2023-10-31T10:12:21Z,An Open-source Framework for Autonomous Language Agents
88,LLM,activepieces,3818,383,TypeScript,https://github.com/activepieces/activepieces,activepieces,97,2023-11-01T02:25:19Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool  / ChatBot  / Zapier Alternative
89,LLM,Learn_Prompting,3817,581,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,76,2023-10-13T08:43:27Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
90,LLM,Huatuo-Llama-Med-Chinese,3776,361,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,14,2023-10-30T11:17:17Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
91,LLM,Awesome-Chinese-LLM,3733,316,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-10-31T13:03:16Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
92,LLM,marvin,3595,367,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,29,2023-10-31T19:30:52Z,✨ Build AI interfaces that spark joy
93,LLM,chainlit,3575,389,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,55,2023-10-31T20:47:55Z,Build Python LLM apps in minutes ⚡️
94,LLM,llm-numbers,3547,117,,https://github.com/ray-project/llm-numbers,ray-project,6,2023-08-27T17:47:15Z,Numbers every LLM developer should know
95,LLM,GPT-4-LLM,3525,261,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,10,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
96,LLM,adrenaline,3502,294,JavaScript,https://github.com/shobrook/adrenaline,shobrook,34,2023-10-10T23:36:49Z,Talk to your codebase
97,LLM,Doctor-Dignity,3494,362,Python,https://github.com/llSourcell/Doctor-Dignity,llSourcell,21,2023-09-21T01:07:13Z,"Doctor Dignity is an LLM that can pass the US Medical Licensing Exam. It works offline, it's cross-platform, & your health data stays private."
98,LLM,llm-workflow-engine,3488,464,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,6,2023-10-20T12:55:58Z,Power CLI and Workflow manager for LLMs (core package)
99,LLM,lit-gpt,3487,335,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,90,2023-10-31T19:46:45Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
100,LLM,spark-nlp,3482,676,Scala,https://github.com/JohnSnowLabs/spark-nlp,JohnSnowLabs,29,2023-11-01T03:18:52Z,State of the Art Natural Language Processing
1,chatGPT,awesome-chatgpt-prompts,91552,12462,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-10-30T19:02:44Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,openai-cookbook,49724,8144,,https://github.com/openai/openai-cookbook,openai,32,2023-10-31T22:33:02Z,Examples and guides for using the OpenAI API
3,chatGPT,gpt4free,47758,12011,Python,https://github.com/xtekky/gpt4free,xtekky,114,2023-10-31T20:41:50Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,ChatGPT-Next-Web,47455,43507,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,42,2023-10-30T17:41:41Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
5,chatGPT,awesome-chatgpt-prompts-zh,44844,13183,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,36,2023-10-11T02:57:34Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,gpt_academic,44672,5849,Python,https://github.com/binary-husky/gpt_academic,binary-husky,293,2023-10-31T12:37:17Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
7,chatGPT,ChatGPT,42266,5029,Rust,https://github.com/lencx/ChatGPT,lencx,510,2023-10-27T07:06:07Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,36862,3373,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,38,2023-10-30T16:03:52Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35569,3194,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,234,2023-10-30T18:57:20Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,hello-algorithm,33548,6387,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
11,chatGPT,open-interpreter,31321,2729,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,134,2023-10-30T16:49:01Z,"OpenAI's Code Interpreter in your terminal, running locally"
12,chatGPT,chatgpt-web,27590,10871,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,14,2023-10-31T08:49:44Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,ChatGPT,27420,4692,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
14,chatGPT,quivr,23935,2562,TypeScript,https://github.com/StanGirard/quivr,StanGirard,124,2023-10-31T18:21:08Z,"🧠 Your Second Brain supercharged by Generative AI 🧠 Dump all your files and chat with your personal assistant on your files & more using GPT 3.5/4, Private, Anthropic, VertexAI, LLMs..."
15,chatGPT,chatgpt-retrieval-plugin,19911,3680,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,129,2023-10-31T09:15:09Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,Pake,18982,2507,Rust,https://github.com/tw93/Pake,tw93,2,2023-10-31T19:01:24Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
17,chatGPT,openai-translator,18672,1381,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,283,2023-11-01T01:43:54Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,gin-vue-admin,18605,5622,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,32,2023-10-31T09:52:38Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
19,chatGPT,chatbot-ui,18144,5411,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,347,2023-10-25T16:01:04Z,An open source ChatGPT UI.
20,chatGPT,Langchain-Chatchat,17585,2972,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,28,2023-11-01T02:57:51Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
21,chatGPT,Flowise,17286,8212,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,221,2023-10-31T23:55:01Z,Drag & drop UI to build your customized LLM flow
22,chatGPT,chatgpt-on-wechat,16817,4946,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,172,2023-10-31T16:43:52Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用大模型搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/LinkAI，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
23,chatGPT,Hello-Python,16800,1145,Python,https://github.com/mouredev/Hello-Python,mouredev,10,2023-10-03T12:12:58Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
