rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
11,LLM,Langchain-Chatchat,20976,3611,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,12,2024-01-12T08:58:48Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,chatgpt-on-wechat,19946,5686,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,258,2024-01-12T18:08:23Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
13,LLM,mindsdb,19566,2599,Python,https://github.com/mindsdb/mindsdb,mindsdb,482,2024-01-12T17:23:45Z,Build AI 🤖 using SQL
14,LLM,Flowise,19414,9708,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,270,2024-01-12T11:39:52Z,Drag & drop UI to build your customized LLM flow
15,LLM,ChatDev,18919,2337,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,11,2024-01-11T16:32:30Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
16,LLM,unilm,16863,2249,Python,https://github.com/microsoft/unilm,microsoft,467,2024-01-11T21:49:36Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
17,LLM,chatbox,16411,1741,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,224,2024-01-10T14:15:30Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
18,LLM,lobe-chat,16305,3105,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,124,2024-01-13T03:01:58Z,"🤖 Lobe Chat - an open-source, high-performance chatbot framework that supports speech synthesis, multimodal, and extensible Function Call plugin system. Supports one-click free deployment of your private ChatGPT/LLM web application."
19,LLM,semantic-kernel,16009,2343,C#,https://github.com/microsoft/semantic-kernel,microsoft,396,2024-01-12T22:35:03Z,Integrate cutting-edge LLM technology quickly and easily into your apps
20,LLM,Chinese-LLaMA-Alpaca,16000,1666,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,5,2023-12-29T14:39:21Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
21,LLM,LocalAI,15333,1330,C++,https://github.com/mudler/LocalAI,mudler,196,2024-01-12T22:04:04Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
22,LLM,mlc-llm,15098,1129,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,163,2024-01-13T01:35:13Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
23,LLM,llm-course,15035,1435,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,11,2024-01-09T00:54:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
24,LLM,ChatGLM2-6B,14852,2345,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,403,2023-12-14T09:38:44Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
25,LLM,ChuanhuChatGPT,14049,2200,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,87,2024-01-12T06:30:29Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
26,LLM,dify,13725,1813,Python,https://github.com/langgenius/dify,langgenius,29,2024-01-12T13:57:05Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
27,LLM,SuperAGI,13480,1647,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,116,2024-01-12T16:38:17Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
28,LLM,vllm,13141,1562,Python,https://github.com/vllm-project/vllm,vllm-project,875,2024-01-13T01:22:40Z,A high-throughput and memory-efficient inference and serving engine for LLMs
29,LLM,dalai,12989,1459,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,297,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
30,LLM,evals,12977,2400,Python,https://github.com/openai/evals,openai,81,2024-01-12T22:41:05Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
31,LLM,haystack,12309,1535,Python,https://github.com/deepset-ai/haystack,deepset-ai,335,2024-01-12T18:04:09Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
32,LLM,peft,12031,1023,Python,https://github.com/huggingface/peft,huggingface,30,2024-01-12T23:16:45Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
33,LLM,botpress,11519,1659,TypeScript,https://github.com/botpress/botpress,botpress,3,2024-01-12T19:00:52Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
34,LLM,Awesome-LLM,11231,845,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,1,2024-01-13T01:28:02Z,Awesome-LLM: a curated list of Large Language Model
35,LLM,PaddleNLP,10827,2751,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,640,2024-01-12T15:07:46Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
36,LLM,RWKV-LM,10645,751,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,42,2023-12-28T06:53:30Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
37,LLM,ludwig,10387,1150,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,267,2024-01-12T23:20:46Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
38,LLM,llama-gpt,9803,622,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,66,2023-12-22T14:22:23Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
39,LLM,LLaMA-Factory,9498,1519,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,41,2024-01-11T19:31:03Z,"Easy-to-use LLM fine-tuning framework (LLaMA, BLOOM, Mistral, Baichuan, Qwen, ChatGLM)"
40,LLM,pandas-ai,9455,819,Python,https://github.com/gventuri/pandas-ai,gventuri,169,2024-01-12T16:50:23Z,"Chat with your data (CSV, pandas, polars, etc). PandasAI makes data analysis conversational"
41,LLM,h2ogpt,9402,1153,Python,https://github.com/h2oai/h2ogpt,h2oai,199,2024-01-12T23:43:50Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
42,LLM,DB-GPT,9329,1357,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,143,2024-01-12T11:00:36Z,Revolutionizing Database Interactions with Private LLM Technology
43,LLM,open-llms,9131,537,,https://github.com/eugeneyan/open-llms,eugeneyan,3,2024-01-10T12:36:30Z,📋 A list of open LLMs available for commercial use.
44,LLM,gorilla,8841,681,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,37,2023-11-29T19:03:30Z,Gorilla: An API store for LLMs
45,LLM,FastGPT,8754,1954,TypeScript,https://github.com/labring/FastGPT,labring,52,2024-01-10T15:35:04Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
46,LLM,qlora,8697,760,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,178,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
47,LLM,one-api,8657,2203,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,272,2024-01-11T07:00:20Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
48,LLM,llamafile,8495,428,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,23,2024-01-11T05:10:13Z,Distribute and run LLMs with a single file.
49,LLM,ChatGLM3,8485,921,Python,https://github.com/THUDM/ChatGLM3,THUDM,4,2024-01-11T06:05:45Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
50,LLM,nebuly,8329,662,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
51,LLM,petals,8232,423,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,69,2023-12-11T22:33:18Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
52,LLM,WizardLM,8180,652,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,145,2024-01-04T14:06:29Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
53,LLM,web-llm,8179,492,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,46,2024-01-11T15:22:52Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
54,LLM,Qwen,8159,739,Python,https://github.com/QwenLM/Qwen,QwenLM,108,2024-01-12T10:11:49Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
55,LLM,Llama2-Chinese,7885,733,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,128,2024-01-12T03:29:08Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
56,LLM,LLMsPracticalGuide,7728,580,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,9,2024-01-10T01:39:27Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
57,LLM,prompt-engineering-for-developers,7695,930,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,0,2023-12-13T05:40:51Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
58,LLM,OpenLLM,7545,519,Python,https://github.com/bentoml/OpenLLM,bentoml,45,2024-01-12T19:56:06Z,Operating LLMs in production
59,LLM,deeplake,7378,570,Python,https://github.com/activeloopai/deeplake,activeloopai,53,2024-01-10T18:29:16Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
60,LLM,TypeChat,7342,344,Python,https://github.com/microsoft/TypeChat,microsoft,43,2024-01-13T02:15:01Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
61,LLM,anything-llm,7316,778,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,32,2024-01-13T03:16:15Z,"Open-source ChatGPT experience for LLMs, embedders, and vector databases. Unlimited documents, messages, and concurrent users with permission management in one app."
62,LLM,LLMSurvey,7273,580,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,11,2024-01-10T01:24:56Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
63,LLM,Self-Hosting-Guide,7266,364,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,2,2024-01-04T22:57:02Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
64,LLM,MemGPT,7208,786,Python,https://github.com/cpacker/MemGPT,cpacker,94,2024-01-13T01:06:27Z,Teaching LLMs memory management for unbounded context 📚🦙
65,LLM,promptflow,7083,516,Python,https://github.com/microsoft/promptflow,microsoft,41,2024-01-13T02:19:07Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
66,LLM,embedchain,7018,1222,Python,https://github.com/embedchain/embedchain,embedchain,126,2024-01-12T16:00:58Z,The Open Source RAG framework
67,LLM,shell_gpt,6971,557,Python,https://github.com/TheR1D/shell_gpt,TheR1D,23,2024-01-13T03:10:16Z,"A command-line productivity tool powered by GPT-3 and GPT-4, will help you accomplish your tasks faster and more efficiently."
68,LLM,mistral-src,6723,506,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,63,2024-01-10T16:04:12Z,Reference implementation of Mistral AI 7B v0.1 model.
69,LLM,XAgent,6614,648,Python,https://github.com/OpenBMB/XAgent,OpenBMB,26,2023-12-31T05:07:53Z,An Autonomous LLM Agent for Complex Task Solving
70,LLM,sweep,6596,380,Python,https://github.com/sweepai/sweep,sweepai,253,2024-01-13T01:08:20Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
71,LLM,PowerInfer,6224,324,C,https://github.com/SJTU-IPADS/PowerInfer,SJTU-IPADS,48,2024-01-11T11:31:20Z,High-speed Large Language Model Serving on PCs with Consumer-grade GPUs
72,LLM,DevOpsGPT,6119,783,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,16,2023-12-12T08:15:26Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
73,LLM,activepieces,6062,624,TypeScript,https://github.com/activepieces/activepieces,activepieces,91,2024-01-13T02:54:59Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool / Zapier Alternative
74,LLM,continue,5973,296,Python,https://github.com/continuedev/continue,continuedev,63,2024-01-13T00:11:00Z,⏩ Continue is an open-source autopilot for VS Code and JetBrains—the easiest way to code with any LLM
75,LLM,txtai,5972,441,Python,https://github.com/neuml/txtai,neuml,20,2024-01-12T14:17:14Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
76,LLM,awesome-langchain,5968,394,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-12-25T12:47:44Z,😎 Awesome list of tools and projects with the awesome LangChain framework
77,LLM,openplayground,5901,441,TypeScript,https://github.com/nat/openplayground,nat,55,2023-12-21T17:38:10Z,An LLM playground you can run on your laptop
78,LLM,GPTCache,5878,414,Python,https://github.com/zilliztech/GPTCache,zilliztech,47,2024-01-12T03:18:33Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
79,LLM,wenda,5864,757,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,42,2023-12-10T14:27:50Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
80,LLM,streaming-llm,5804,335,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,30,2023-10-25T21:11:11Z,Efficient Streaming Language Models with Attention Sinks
81,LLM,E2B,5726,517,Python,https://github.com/e2b-dev/E2B,e2b-dev,35,2024-01-12T23:53:44Z,Cloud Runtime for AI Agents
82,LLM,PentestGPT,5710,669,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,20,2024-01-02T14:01:02Z,A GPT-empowered penetration testing tool
83,LLM,Chinese-LLaMA-Alpaca-2,5651,445,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,14,2024-01-02T09:18:32Z,中文LLaMA-2 & Alpaca-2大模型二期项目 + 64K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs with 64K long context models)
84,LLM,burn,5607,225,Rust,https://github.com/tracel-ai/burn,tracel-ai,133,2024-01-13T01:16:50Z,"Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
85,LLM,ai,5597,1116,TypeScript,https://github.com/vercel/ai,vercel,72,2024-01-11T21:16:46Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
86,LLM,RealChar,5576,660,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,58,2024-01-02T05:37:03Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
87,LLM,llm,5494,313,Rust,https://github.com/rustformers/llm,rustformers,74,2023-12-12T15:46:26Z,An ecosystem of Rust libraries for working with large language models
88,LLM,Awesome-Chinese-LLM,5325,463,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,1,2023-12-27T14:19:30Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
89,LLM,rags,5278,639,Python,https://github.com/run-llama/rags,run-llama,20,2023-12-16T11:48:35Z,"Build ChatGPT over your data, all with natural language"
90,LLM,Bard-API,5239,661,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,39,2024-01-11T08:12:35Z,The unofficial python package that returns response of Google Bard through cookie value.
91,LLM,postgresml,5088,226,Rust,https://github.com/postgresml/postgresml,postgresml,63,2024-01-13T00:02:18Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
92,LLM,OpenChat,4941,748,Blade,https://github.com/openchatai/OpenChat,openchatai,39,2024-01-10T19:24:50Z,LLMs custom-chatbots console ⚡
93,LLM,skypilot,4865,313,Python,https://github.com/skypilot-org/skypilot,skypilot-org,261,2024-01-13T02:40:39Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
94,LLM,lit-gpt,4754,483,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,126,2024-01-12T23:07:25Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
95,LLM,chat-ui,4710,600,TypeScript,https://github.com/huggingface/chat-ui,huggingface,113,2024-01-12T12:42:34Z,Open source codebase powering the HuggingChat app
96,LLM,BigDL,4709,1174,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,701,2024-01-12T16:23:13Z,Accelerate LLM with low-bit (FP4 / INT4 / FP8 / INT8) optimizations using bigdl-llm
97,LLM,CodeGen,4594,352,Python,https://github.com/salesforce/CodeGen,salesforce,36,2023-12-20T21:08:52Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
98,LLM,xiaogpt,4554,665,Python,https://github.com/yihong0618/xiaogpt,yihong0618,47,2024-01-08T07:23:47Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
99,LLM,SillyTavern,4537,1405,JavaScript,https://github.com/SillyTavern/SillyTavern,SillyTavern,183,2024-01-12T20:00:17Z,LLM Frontend for Power Users.
100,LLM,OpenCopilot,4456,308,TypeScript,https://github.com/openchatai/OpenCopilot,openchatai,20,2024-01-12T19:52:05Z,🤖 🔥 Let your users chat with your product features and execute things by text - open source Shopify sidekick
1,chatGPT,awesome-chatgpt-prompts,97285,13354,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2024-01-10T11:37:43Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,57908,50255,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,81,2024-01-12T17:32:16Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini 应用。
3,chatGPT,openai-cookbook,52987,8833,MDX,https://github.com/openai/openai-cookbook,openai,25,2024-01-12T20:30:16Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,51308,12646,Python,https://github.com/xtekky/gpt4free,xtekky,110,2024-01-12T15:14:19Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,gpt_academic,50606,6563,Python,https://github.com/binary-husky/gpt_academic,binary-husky,153,2024-01-13T00:33:26Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
6,chatGPT,awesome-chatgpt-prompts-zh,47581,13405,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,38,2023-12-06T17:31:31Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
7,chatGPT,ChatGPT,44899,5363,Rust,https://github.com/lencx/ChatGPT,lencx,558,2024-01-06T22:15:36Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,39272,3651,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,39,2024-01-12T05:00:25Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,open-interpreter,37205,3232,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,158,2024-01-12T19:49:35Z,A natural language interface for computers
10,chatGPT,Open-Assistant,36111,3276,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,221,2024-01-06T18:47:41Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
11,chatGPT,hello-algorithm,34142,6468,Java,https://github.com/geekxh/hello-algorithm,geekxh,9,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,chatgpt-web,29037,11316,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,7,2024-01-10T11:38:21Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,ChatGPT,27708,4757,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
14,chatGPT,quivr,26955,3094,TypeScript,https://github.com/StanGirard/quivr,StanGirard,58,2024-01-10T13:17:00Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation. YCombinator - YC W24"
15,chatGPT,generative-ai-for-beginners,22409,13501,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,11,2024-01-12T14:03:19Z,"12 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
16,chatGPT,Langchain-Chatchat,20976,3611,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,12,2024-01-12T08:58:48Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
17,chatGPT,Pake,20507,2911,Rust,https://github.com/tw93/Pake,tw93,9,2024-01-11T15:54:32Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
18,chatGPT,chatgpt-retrieval-plugin,20416,3795,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,136,2023-12-26T04:04:08Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
19,chatGPT,chatgpt-on-wechat,19946,5686,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,258,2024-01-12T18:08:23Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
20,chatGPT,openai-translator,19676,1469,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,326,2024-01-12T02:39:16Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
