rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
23,LLM,ChuanhuChatGPT,13900,2175,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,80,2023-12-25T08:23:25Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
24,LLM,lobe-chat,13891,2397,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,100,2023-12-27T02:00:09Z,"🤖 Lobe Chat - an open-source, high-performance chatbot framework that supports speech synthesis, multimodal, and extensible Function Call plugin system. Supports one-click free deployment of your private ChatGPT/LLM web application."
25,LLM,SuperAGI,13377,1619,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,112,2023-12-25T17:37:33Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
26,LLM,dify,13089,1723,TypeScript,https://github.com/langgenius/dify,langgenius,42,2023-12-27T03:18:53Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
27,LLM,dalai,12984,1456,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,298,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
28,LLM,evals,12852,2383,Python,https://github.com/openai/evals,openai,82,2023-12-24T19:22:59Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
29,LLM,vllm,12260,1434,Python,https://github.com/vllm-project/vllm,vllm-project,802,2023-12-27T03:07:07Z,A high-throughput and memory-efficient inference and serving engine for LLMs
30,LLM,haystack,12086,1512,Python,https://github.com/deepset-ai/haystack,deepset-ai,340,2023-12-26T17:27:55Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
31,LLM,peft,11685,994,Python,https://github.com/huggingface/peft,huggingface,35,2023-12-26T15:08:42Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
32,LLM,botpress,11453,1646,TypeScript,https://github.com/botpress/botpress,botpress,2,2023-12-23T08:17:16Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
33,LLM,Awesome-LLM,10745,802,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,1,2023-12-25T14:39:13Z,Awesome-LLM: a curated list of Large Language Model
34,LLM,PaddleNLP,10735,2737,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,649,2023-12-27T02:56:00Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
35,LLM,RWKV-LM,10559,738,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,41,2023-12-19T12:51:50Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
36,LLM,ludwig,10310,1145,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,268,2023-12-25T20:40:24Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
37,LLM,llama-gpt,9704,613,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,66,2023-12-22T14:22:23Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
38,LLM,pandas-ai,9311,795,Python,https://github.com/gventuri/pandas-ai,gventuri,159,2023-12-26T20:32:58Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
39,LLM,h2ogpt,9205,1125,Python,https://github.com/h2oai/h2ogpt,h2oai,222,2023-12-26T13:01:28Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
40,LLM,open-llms,8964,513,,https://github.com/eugeneyan/open-llms,eugeneyan,3,2023-11-30T01:48:48Z,📋 A list of open LLMs available for commercial use.
41,LLM,DB-GPT,8957,1300,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,147,2023-12-26T16:11:16Z,Revolutionizing Database Interactions with Private LLM Technology
42,LLM,gorilla,8790,676,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,36,2023-11-29T19:03:30Z,Gorilla: An API store for LLMs
43,LLM,LLaMA-Factory,8559,1417,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,47,2023-12-25T11:44:45Z,"Easy-to-use LLM fine-tuning framework (LLaMA, BLOOM, Mistral, Baichuan, Qwen, ChatGLM)"
44,LLM,qlora,8545,752,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,178,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
45,LLM,nebuly,8329,664,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
46,LLM,petals,8130,417,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,68,2023-12-11T22:33:18Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
47,LLM,web-llm,8079,482,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,45,2023-12-26T08:08:10Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
48,LLM,WizardLM,8051,642,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,142,2023-12-19T22:10:38Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
49,LLM,Qwen,7717,698,Python,https://github.com/QwenLM/Qwen,QwenLM,155,2023-12-27T03:17:03Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
50,LLM,FastGPT,7714,1717,TypeScript,https://github.com/labring/FastGPT,labring,50,2023-12-27T03:07:39Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
51,LLM,Llama2-Chinese,7654,714,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,123,2023-12-18T08:06:13Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
52,LLM,ChatGLM3,7642,805,Python,https://github.com/THUDM/ChatGLM3,THUDM,4,2023-12-26T08:31:33Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
53,LLM,llamafile,7604,388,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,41,2023-12-25T22:55:16Z,Distribute and run LLMs with a single file.
54,LLM,LLMsPracticalGuide,7536,567,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,9,2023-11-22T21:09:38Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
55,LLM,one-api,7519,1923,Go,https://github.com/songquanpeng/one-api,songquanpeng,251,2023-12-26T15:37:57Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
56,LLM,prompt-engineering-for-developers,7509,909,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,0,2023-12-13T05:40:51Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
57,LLM,OpenLLM,7355,503,Python,https://github.com/bentoml/OpenLLM,bentoml,40,2023-12-26T00:55:06Z,Operating LLMs in production
58,LLM,deeplake,7301,563,Python,https://github.com/activeloopai/deeplake,activeloopai,52,2023-12-26T21:12:08Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
59,LLM,TypeChat,7242,336,TypeScript,https://github.com/microsoft/TypeChat,microsoft,42,2023-12-26T10:24:02Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
60,LLM,Self-Hosting-Guide,7042,351,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,2,2023-12-26T21:20:02Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
61,LLM,LLMSurvey,7019,562,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,10,2023-11-27T03:57:12Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
62,LLM,MemGPT,6968,752,Python,https://github.com/cpacker/MemGPT,cpacker,65,2023-12-26T23:53:10Z,Teaching LLMs memory management for unbounded context 📚🦙
63,LLM,promptflow,6963,498,Python,https://github.com/microsoft/promptflow,microsoft,42,2023-12-27T03:13:07Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
64,LLM,sweep,6520,375,Python,https://github.com/sweepai/sweep,sweepai,254,2023-12-26T23:30:29Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
65,LLM,XAgent,6422,614,Python,https://github.com/OpenBMB/XAgent,OpenBMB,20,2023-12-25T02:37:39Z,An Autonomous LLM Agent for Complex Task Solving
66,LLM,anything-llm,6261,692,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,19,2023-12-23T00:03:31Z,"Open-source ChatGPT experience for both open and closed source LLMs, embedders, and vector databases. Unlimited documents, messages, and concurrent users with permission management in one app."
67,LLM,embedchain,6250,1122,Python,https://github.com/embedchain/embedchain,embedchain,109,2023-12-26T14:22:01Z,The Open Source RAG framework
68,LLM,DevOpsGPT,6091,769,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,16,2023-12-12T08:15:26Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
69,LLM,mistral-src,5867,426,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,54,2023-12-23T12:02:18Z,Reference implementation of Mistral AI 7B v0.1 model.
70,LLM,openplayground,5863,435,TypeScript,https://github.com/nat/openplayground,nat,55,2023-12-21T17:38:10Z,An LLM playground you can run on your laptop
71,LLM,awesome-langchain,5851,385,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-12-25T12:47:44Z,😎 Awesome list of tools and projects with the awesome LangChain framework
72,LLM,wenda,5808,753,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,40,2023-12-10T14:27:50Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
73,LLM,GPTCache,5796,403,Python,https://github.com/zilliztech/GPTCache,zilliztech,39,2023-12-24T12:41:00Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
74,LLM,continue,5779,276,Python,https://github.com/continuedev/continue,continuedev,87,2023-12-26T04:08:31Z,⏩ Continue is an open-source autopilot for VS Code and JetBrains—the easiest way to code with any LLM
75,LLM,txtai,5736,428,Python,https://github.com/neuml/txtai,neuml,18,2023-12-26T16:29:24Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
76,LLM,streaming-llm,5687,323,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,28,2023-10-25T21:11:11Z,Efficient Streaming Language Models with Attention Sinks
77,LLM,E2B,5686,512,Python,https://github.com/e2b-dev/E2B,e2b-dev,29,2023-12-20T11:20:12Z,Cloud Runtime for AI Agents
78,LLM,PentestGPT,5641,661,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,17,2023-12-26T08:15:09Z,A GPT-empowered penetration testing tool
79,LLM,RealChar,5552,647,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,58,2023-12-25T07:37:10Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
80,LLM,ai,5438,1080,TypeScript,https://github.com/vercel/ai,vercel,64,2023-12-26T21:20:59Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
81,LLM,PowerInfer,5436,265,C,https://github.com/SJTU-IPADS/PowerInfer,SJTU-IPADS,37,2023-12-26T17:26:44Z,High-speed Large Language Model Serving on PCs with Consumer-grade GPUs
82,LLM,llm,5424,312,Rust,https://github.com/rustformers/llm,rustformers,74,2023-12-12T15:46:26Z,An ecosystem of Rust libraries for working with large language models
83,LLM,Chinese-LLaMA-Alpaca-2,5422,423,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,23,2023-12-27T03:18:14Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
84,LLM,burn,5333,213,Rust,https://github.com/tracel-ai/burn,tracel-ai,122,2023-12-26T17:09:07Z,"Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
85,LLM,activepieces,5305,553,TypeScript,https://github.com/activepieces/activepieces,activepieces,113,2023-12-26T23:04:09Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool  / ChatBot  / Zapier Alternative
86,LLM,rags,5170,624,Python,https://github.com/run-llama/rags,run-llama,20,2023-12-16T11:48:35Z,"Build ChatGPT over your data, all with natural language"
87,LLM,Bard-API,5149,655,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,38,2023-12-23T12:09:09Z,The unofficial python package that returns response of Google Bard through cookie value.
88,LLM,Awesome-Chinese-LLM,4996,428,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-12-26T17:11:06Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
89,LLM,OpenChat,4912,746,Blade,https://github.com/openchatai/OpenChat,openchatai,39,2023-11-22T04:45:50Z,LLMs custom-chatbots console ⚡
90,LLM,postgresml,4799,210,Rust,https://github.com/postgresml/postgresml,postgresml,66,2023-12-21T22:33:02Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
91,LLM,skypilot,4721,300,Python,https://github.com/skypilot-org/skypilot,skypilot-org,252,2023-12-27T03:15:27Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
92,LLM,BigDL,4669,1172,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,693,2023-12-27T03:01:57Z,Accelerate LLM with low-bit (FP4 / INT4 / FP8 / INT8) optimizations using bigdl-llm
93,LLM,chat-ui,4585,577,TypeScript,https://github.com/huggingface/chat-ui,huggingface,109,2023-12-26T20:41:18Z,Open source codebase powering the HuggingChat app
94,LLM,CodeGen,4563,354,Python,https://github.com/salesforce/CodeGen,salesforce,36,2023-12-20T21:08:52Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
95,LLM,lit-gpt,4451,437,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,116,2023-12-24T17:07:26Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
96,LLM,xiaogpt,4446,643,Python,https://github.com/yihong0618/xiaogpt,yihong0618,39,2023-12-19T03:47:56Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
97,LLM,SillyTavern,4307,1221,JavaScript,https://github.com/SillyTavern/SillyTavern,SillyTavern,159,2023-12-26T21:55:34Z,LLM Frontend for Power Users.
98,LLM,flyte,4284,453,Go,https://github.com/flyteorg/flyte,flyteorg,797,2023-12-27T01:55:42Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
99,LLM,LLM-Agent-Paper-List,4279,254,,https://github.com/WooooDyy/LLM-Agent-Paper-List,WooooDyy,7,2023-12-20T12:10:09Z,"The paper list of the 86-page paper ""The Rise and Potential of Large Language Model Based Agents: A Survey"" by Zhiheng Xi et al."
100,LLM,khoj,4156,195,Python,https://github.com/khoj-ai/khoj,khoj-ai,43,2023-12-23T13:13:43Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
1,chatGPT,awesome-chatgpt-prompts,96028,13166,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-12-26T19:32:51Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,55183,48612,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,50,2023-12-26T18:53:19Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini 应用。
3,chatGPT,openai-cookbook,52560,8673,MDX,https://github.com/openai/openai-cookbook,openai,26,2023-12-26T17:31:13Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,50824,12542,Python,https://github.com/xtekky/gpt4free,xtekky,107,2023-12-26T21:41:53Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,gpt_academic,49740,6431,Python,https://github.com/binary-husky/gpt_academic,binary-husky,203,2023-12-26T16:06:12Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
6,chatGPT,awesome-chatgpt-prompts-zh,47045,13354,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,38,2023-12-06T17:31:31Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
7,chatGPT,ChatGPT,44562,5314,Rust,https://github.com/lencx/ChatGPT,lencx,549,2023-12-20T03:20:35Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,38759,3576,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,39,2023-12-26T09:01:40Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,36039,3262,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,224,2023-12-05T08:06:59Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,open-interpreter,35418,3098,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,129,2023-12-26T22:25:57Z,"OpenAI's Code Interpreter in your terminal, running locally"
11,chatGPT,hello-algorithm,34077,6457,Java,https://github.com/geekxh/hello-algorithm,geekxh,9,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,chatgpt-web,28838,11262,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,12,2023-12-11T02:59:09Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,ChatGPT,27696,4751,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
14,chatGPT,quivr,26515,3022,TypeScript,https://github.com/StanGirard/quivr,StanGirard,78,2023-12-26T19:06:07Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation "
15,chatGPT,generative-ai-for-beginners,21058,12070,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,12,2023-12-26T15:23:02Z,"12 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
16,chatGPT,chatgpt-retrieval-plugin,20350,3765,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,136,2023-12-26T04:04:08Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
17,chatGPT,Pake,20135,2774,Rust,https://github.com/tw93/Pake,tw93,6,2023-12-22T09:14:49Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
18,chatGPT,Langchain-Chatchat,20090,3442,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,69,2023-12-26T05:44:36Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
19,chatGPT,openai-translator,19511,1454,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,320,2023-12-25T22:12:09Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
20,chatGPT,chatgpt-on-wechat,19260,5504,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,234,2023-12-26T07:58:56Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
