rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
21,LLM,JARVIS,23292,1934,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
22,LLM,mindsdb,22393,2971,Python,https://github.com/mindsdb/mindsdb,mindsdb,216,2024-06-26T23:10:45Z,The platform for building AI from enterprise data
23,LLM,vllm,21703,3051,Python,https://github.com/vllm-project/vllm,vllm-project,982,2024-06-27T03:20:54Z,A high-throughput and memory-efficient inference and serving engine for LLMs
24,LLM,LocalAI,21450,1643,C++,https://github.com/mudler/LocalAI,mudler,297,2024-06-26T23:12:53Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
25,LLM,llm.c,21174,2291,Cuda,https://github.com/karpathy/llm.c,karpathy,61,2024-06-27T00:31:11Z,"LLM training in simple, raw C/CUDA"
26,LLM,LLMs-from-scratch,20640,2056,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,1,2024-06-27T02:21:07Z,"Implementing a ChatGPT-like LLM in PyTorch from scratch, step by step"
27,LLM,jan,20549,1178,TypeScript,https://github.com/janhq/jan,janhq,188,2024-06-27T02:54:31Z,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)"
28,LLM,architecture.of.internet-product,19942,4650,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
29,LLM,chatbox,19615,1998,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,287,2024-06-13T20:01:30Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
30,LLM,semantic-kernel,19296,2849,C#,https://github.com/microsoft/semantic-kernel,microsoft,463,2024-06-27T01:17:16Z,Integrate cutting-edge LLM technology quickly and easily into your apps
31,LLM,unilm,19055,2431,Python,https://github.com/microsoft/unilm,microsoft,554,2024-06-24T21:24:56Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
32,LLM,Chinese-LLaMA-Alpaca,17827,1830,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,1,2024-04-30T04:28:38Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
33,LLM,mlc-llm,17647,1404,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,141,2024-06-26T16:04:31Z,Universal LLM Deployment Engine with ML Compilation
34,LLM,llamafile,16631,825,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,99,2024-06-24T14:47:35Z,Distribute and run LLMs with a single file.
35,LLM,anything-llm,16526,1753,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,139,2024-06-27T01:27:04Z,The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
36,LLM,agentic,15924,2101,TypeScript,https://github.com/transitive-bullshit/agentic,transitive-bullshit,4,2024-06-26T02:30:55Z,AI agent stdlib that works with any LLM and TypeScript AI SDK.
37,LLM,one-api,15856,3675,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,528,2024-06-27T02:54:54Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
38,LLM,Awesome-LLM,15786,1263,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2024-06-26T15:13:03Z,Awesome-LLM: a curated list of Large Language Model
39,LLM,ChatGLM2-6B,15594,1850,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,425,2024-04-11T03:31:03Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
40,LLM,FastGPT,14992,3872,TypeScript,https://github.com/labring/FastGPT,labring,189,2024-06-27T02:52:45Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
41,LLM,ChuanhuChatGPT,14985,2275,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,113,2024-06-22T06:00:27Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
42,LLM,SuperAGI,14872,1766,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,128,2024-06-20T23:48:06Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
43,LLM,peft,14799,1404,Python,https://github.com/huggingface/peft,huggingface,23,2024-06-27T02:15:49Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
44,LLM,kubesphere,14620,2103,Go,https://github.com/kubesphere/kubesphere,kubesphere,477,2024-06-24T21:53:05Z,"The container platform tailored for Kubernetes multi-cloud, datacenter, and edge management ⎈ 🖥 ☁️"
45,LLM,haystack,14423,1697,Python,https://github.com/deepset-ai/haystack,deepset-ai,114,2024-06-26T22:16:14Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
46,LLM,DocsGPT,14382,1432,Python,https://github.com/arc53/DocsGPT,arc53,71,2024-06-25T17:25:08Z,"GPT-powered chat for documentation, chat with your documents"
47,LLM,evals,14303,2535,Python,https://github.com/openai/evals,openai,85,2024-06-24T21:11:46Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
48,LLM,MoneyPrinterTurbo,13958,2164,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,26,2024-06-21T03:01:41Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
49,LLM,dalai,13085,1431,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,295,2024-06-18T20:29:46Z,The simplest way to run LLaMA on your local machine
50,LLM,ChatGLM3,12947,1497,Python,https://github.com/THUDM/ChatGLM3,THUDM,10,2024-06-20T08:09:04Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
51,LLM,continue,12881,861,TypeScript,https://github.com/continuedev/continue,continuedev,321,2024-06-27T02:15:04Z,⏩ Continue is the leading open-source AI code assistant. You can connect any models and any context to build custom autocomplete and chat experiences inside VS Code and JetBrains
52,LLM,crawlee,12864,560,TypeScript,https://github.com/apify/crawlee,apify,106,2024-06-27T01:19:56Z,"Crawlee—A web scraping and browser automation library for Node.js to build reliable crawlers. In JavaScript and TypeScript. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with Puppeteer, Playwright, Cheerio, JSDOM, and raw HTTP. Both headful and headless mode. With proxy rotation."
53,LLM,Awesome-Chinese-LLM,12821,1172,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,2,2024-06-08T11:35:24Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
54,LLM,Llama-Chinese,12743,1160,Python,https://github.com/LlamaFamily/Llama-Chinese,LlamaFamily,183,2024-05-15T08:21:59Z,Llama中文社区，Llama3在线体验和微调模型已开放，实时汇总最新Llama3学习资料，已将所有代码更新适配Llama3，构建最好的中文Llama大模型，完全开源可商用
55,LLM,Qwen,12303,996,Python,https://github.com/QwenLM/Qwen,QwenLM,2,2024-06-20T08:40:36Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
56,LLM,Scrapegraph-ai,12265,938,Python,https://github.com/VinciGit00/Scrapegraph-ai,VinciGit00,16,2024-06-25T09:21:08Z,Python scraper based on AI
57,LLM,botpress,12191,1685,TypeScript,https://github.com/botpress/botpress,botpress,6,2024-06-27T00:20:38Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
58,LLM,DB-GPT,12160,1588,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,111,2024-06-26T15:12:47Z,AI Native Data App Development framework with AWEL(Agentic Workflow Expression Language) and Agents
59,LLM,unsloth,11978,774,Python,https://github.com/unslothai/unsloth,unslothai,325,2024-06-26T03:53:48Z,"Finetune Llama 3, Mistral, Phi & Gemma LLMs 2-5x faster with 80% less memory"
60,LLM,RWKV-LM,11937,820,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,66,2024-06-11T00:28:10Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
61,LLM,khoj,11864,589,Python,https://github.com/khoj-ai/khoj,khoj-ai,54,2024-06-26T15:14:38Z,"Your AI second brain. Get answers to your questions, whether they be online or in your own notes. Use online AI models (e.g gpt4) or private, local LLMs (e.g llama3). Self-host locally or use our cloud instance. Access from Obsidian, Emacs, Desktop app, Web or Whatsapp."
62,LLM,SWE-agent,11809,1171,Python,https://github.com/princeton-nlp/SWE-agent,princeton-nlp,51,2024-06-25T17:27:32Z,"SWE-agent takes a GitHub issue and tries to automatically fix it, using GPT-4, or your LM of choice. It solves 12.47% of bugs in the SWE-bench evaluation set and takes just 1 minute to run."
63,LLM,PaddleNLP,11695,2858,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,475,2024-06-27T03:08:35Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
64,LLM,pandas-ai,11671,1074,Python,https://github.com/Sinaptik-AI/pandas-ai,Sinaptik-AI,86,2024-06-26T11:16:25Z,"Chat with your database (SQL, CSV, pandas, polars, mongodb, noSQL, etc). PandasAI makes data analysis conversational using LLMs (GPT 3.5 / 4, Anthropic, VertexAI) and RAG."
65,LLM,LLM101n,11649,496,,https://github.com/karpathy/LLM101n,karpathy,11,2024-06-26T06:05:09Z,LLM101n: Let's build a Storyteller
66,LLM,web-llm,11610,721,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,52,2024-06-27T01:37:47Z,High-performance In-browser LLM Inference Engine 
67,LLM,ludwig,10957,1176,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,300,2024-06-17T22:21:05Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
68,LLM,h2ogpt,10913,1198,Python,https://github.com/h2oai/h2ogpt,h2oai,258,2024-06-27T03:10:14Z,"Private chat with local GPT with document, images, video, etc. 100% private, Apache 2.0. Supports oLLaMa, Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
69,LLM,MemGPT,10658,1144,Python,https://github.com/cpacker/MemGPT,cpacker,238,2024-06-27T03:14:57Z,Create LLM agents with long-term memory and custom tools 📚🦙
70,LLM,gorilla,10555,829,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,74,2024-06-26T22:31:52Z,Gorilla: An API store for LLMs
71,LLM,open-llms,10520,649,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2024-05-25T06:39:52Z,📋 A list of open LLMs available for commercial use.
72,LLM,llama-gpt,10505,663,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,84,2024-04-23T18:56:06Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
73,LLM,phidata,10329,1488,Python,https://github.com/phidatahq/phidata,phidatahq,52,2024-06-26T17:17:29Z,"Build AI Assistants with memory, knowledge and tools."
74,LLM,llm-cookbook,10311,1234,Jupyter Notebook,https://github.com/datawhalechina/llm-cookbook,datawhalechina,0,2024-06-25T09:40:24Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
75,LLM,llama-recipes,10280,1461,Jupyter Notebook,https://github.com/meta-llama/llama-recipes,meta-llama,86,2024-06-26T17:06:22Z,"Scripts for fine-tuning Meta Llama3 with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization and Q&A. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment. Demo apps to showcase Meta Llama3 for WhatsApp & Messenger."
76,LLM,ragflow,10169,978,Python,https://github.com/infiniflow/ragflow,infiniflow,241,2024-06-27T03:13:43Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
77,LLM,ml-engineering,10130,601,Python,https://github.com/stas00/ml-engineering,stas00,1,2024-06-26T22:04:47Z,Machine Learning Engineering Open Book
78,LLM,litellm,10056,1116,Python,https://github.com/BerriAI/litellm,BerriAI,455,2024-06-27T02:48:10Z,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker, HuggingFace, Replicate (100+ LLMs)"
79,LLM,plandex,9763,697,Go,https://github.com/plandex-ai/plandex,plandex-ai,22,2024-06-26T12:41:20Z,"AI driven development in your terminal. Designed for large, real-world tasks."
80,LLM,qlora,9664,792,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,188,2024-06-10T19:20:16Z,QLoRA: Efficient Finetuning of Quantized LLMs
81,LLM,LLMSurvey,9444,732,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,19,2024-05-19T06:26:06Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
82,LLM,Self-Hosting-Guide,9422,496,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,6,2024-05-29T05:32:03Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
83,LLM,OpenLLM,9202,586,Python,https://github.com/bentoml/OpenLLM,bentoml,60,2024-06-26T12:38:58Z,"Run any open-source LLMs, such as Llama 2, Mistral, as OpenAI compatible API endpoint in the cloud."
84,LLM,mistral-inference,9105,796,Jupyter Notebook,https://github.com/mistralai/mistral-inference,mistralai,99,2024-06-22T18:18:17Z,Official inference library for Mistral models
85,LLM,WizardLM,9033,706,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,160,2024-05-02T19:30:22Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
86,LLM,LLMsPracticalGuide,8952,683,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,9,2024-05-31T06:39:37Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
87,LLM,embedchain,8884,1127,Python,https://github.com/embedchain/embedchain,embedchain,117,2024-06-26T22:27:23Z,Memory for AI agents
88,LLM,petals,8878,488,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,77,2024-06-21T10:44:25Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
89,LLM,vanna,8847,653,Python,https://github.com/vanna-ai/vanna,vanna-ai,72,2024-06-26T10:25:42Z,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
90,LLM,shell_gpt,8772,695,Python,https://github.com/TheR1D/shell_gpt,TheR1D,48,2024-06-21T07:35:48Z,"A command-line productivity tool powered by AI large language models like GPT-4, will help you accomplish your tasks faster and more efficiently."
91,LLM,promptflow,8650,768,Python,https://github.com/microsoft/promptflow,microsoft,84,2024-06-27T00:16:44Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
92,LLM,minbpe,8632,781,Python,https://github.com/karpathy/minbpe,karpathy,27,2024-06-17T09:19:31Z,"Minimal, clean code for the Byte Pair Encoding (BPE) algorithm commonly used in LLM tokenization."
93,LLM,activepieces,8558,940,TypeScript,https://github.com/activepieces/activepieces,activepieces,141,2024-06-27T00:02:00Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool / Zapier Alternative
94,LLM,ai,8463,1188,TypeScript,https://github.com/vercel/ai,vercel,148,2024-06-26T23:10:44Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
95,LLM,nebuly,8364,646,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
96,LLM,FreeAskInternet,8252,881,Python,https://github.com/nashsu/FreeAskInternet,nashsu,51,2024-04-18T06:46:33Z,"FreeAskInternet is a completely free, PRIVATE and LOCALLY running search aggregator & answer generate using MULTI LLMs, without GPU needed. The user can ask a question and the system will  make a multi engine search and combine the search result to LLM and generate the answer based on search results. It's all FREE to use. "
97,LLM,litgpt,8067,811,Python,https://github.com/Lightning-AI/litgpt,Lightning-AI,177,2024-06-26T18:55:22Z,"The easiest way to use LLMs. 20+ high-performance LLM implementations with recipes to pretrain, finetune and deploy at scale."
98,LLM,TypeChat,8041,377,TypeScript,https://github.com/microsoft/TypeChat,microsoft,54,2024-06-18T11:23:20Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
99,LLM,bisheng,8010,1388,Python,https://github.com/dataelement/bisheng,dataelement,31,2024-06-27T03:09:58Z,Bisheng is an open LLM devops platform for next generation AI applications.
100,LLM,deeplake,7850,601,Python,https://github.com/activeloopai/deeplake,activeloopai,54,2024-06-26T15:07:30Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
1,chatGPT,awesome-chatgpt-prompts,106565,14551,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2024-06-24T18:02:16Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,72306,57480,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,289,2024-06-27T00:59:37Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini 应用。
3,chatGPT,gpt_academic,60834,7593,Python,https://github.com/binary-husky/gpt_academic,binary-husky,269,2024-06-26T15:18:20Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,chatGPT,gpt4free,58974,13157,Python,https://github.com/xtekky/gpt4free,xtekky,35,2024-06-26T11:55:06Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,openai-cookbook,57347,9043,MDX,https://github.com/openai/openai-cookbook,openai,35,2024-06-26T22:41:47Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,51541,5784,Rust,https://github.com/lencx/ChatGPT,lencx,670,2024-06-19T11:50:44Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,awesome-chatgpt-prompts-zh,51277,13495,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,38,2024-06-21T02:59:27Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
8,chatGPT,open-interpreter,50387,4384,Python,https://github.com/OpenInterpreter/open-interpreter,OpenInterpreter,148,2024-06-26T17:46:45Z,A natural language interface for computers
9,chatGPT,generative-ai-for-beginners,48449,26563,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,5,2024-06-26T11:43:40Z,"18 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
10,chatGPT,Prompt-Engineering-Guide,45746,4380,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,84,2024-06-26T21:59:38Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,Open-Assistant,36843,3205,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,223,2024-05-07T03:03:27Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
12,chatGPT,hello-algorithm,34881,6450,Java,https://github.com/geekxh/hello-algorithm,geekxh,9,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
13,chatGPT,lobe-chat,34075,7980,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,329,2024-06-27T01:39:41Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
14,chatGPT,quivr,33944,3322,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,103,2024-06-26T22:59:54Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
15,chatGPT,WeChatMsg,30912,3224,Python,https://github.com/LC044/WeChatMsg,LC044,58,2024-06-15T03:03:47Z,提取微信聊天记录，将其导出成HTML、Word、Excel文档永久保存，对聊天记录进行分析生成年度聊天报告，用聊天数据训练专属于个人的AI聊天助手
16,chatGPT,chatgpt-web,30873,11183,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,6,2024-06-19T07:16:25Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
