rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
62,LLM,Scrapegraph-ai,10910,829,Python,https://github.com/VinciGit00/Scrapegraph-ai,VinciGit00,16,2024-06-06T22:55:47Z,Python scraper based on AI
63,LLM,ludwig,10907,1172,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,300,2024-06-01T19:40:44Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
64,LLM,h2ogpt,10842,1194,Python,https://github.com/h2oai/h2ogpt,h2oai,250,2024-06-07T03:22:23Z,"Private chat with local GPT with document, images, video, etc. 100% private, Apache 2.0. Supports oLLaMa, Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
65,LLM,MemGPT,10466,1129,Python,https://github.com/cpacker/MemGPT,cpacker,226,2024-06-06T16:35:33Z,Create LLM agents with long-term memory and custom tools 📚🦙
66,LLM,llama-gpt,10447,659,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,83,2024-04-23T18:56:06Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
67,LLM,gorilla,10436,808,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,65,2024-06-05T05:43:19Z,Gorilla: An API store for LLMs
68,LLM,open-llms,10404,637,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2024-05-25T06:39:52Z,📋 A list of open LLMs available for commercial use.
69,LLM,ml-engineering,10046,592,Python,https://github.com/stas00/ml-engineering,stas00,1,2024-06-06T19:06:53Z,Machine Learning Engineering Open Book
70,LLM,llama-recipes,10000,1413,Jupyter Notebook,https://github.com/meta-llama/llama-recipes,meta-llama,81,2024-06-06T23:43:41Z,"Scripts for fine-tuning Meta Llama3 with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization and Q&A. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment. Demo apps to showcase Meta Llama3 for WhatsApp & Messenger."
71,LLM,llm-cookbook,9997,1199,Jupyter Notebook,https://github.com/datawhalechina/llm-cookbook,datawhalechina,2,2024-05-27T07:47:37Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
72,LLM,phidata,9792,1404,Python,https://github.com/phidatahq/phidata,phidatahq,47,2024-06-06T17:06:51Z,"Build AI Assistants with memory, knowledge and tools."
73,LLM,plandex,9643,689,Go,https://github.com/plandex-ai/plandex,plandex-ai,22,2024-06-06T01:06:30Z,"AI driven development in your terminal. Designed for large, real-world tasks."
74,LLM,qlora,9595,789,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,187,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
75,LLM,litellm,9545,1060,Python,https://github.com/BerriAI/litellm,BerriAI,483,2024-06-07T03:12:52Z,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker, HuggingFace, Replicate (100+ LLMs)"
76,LLM,LLMSurvey,9250,720,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,18,2024-05-19T06:26:06Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
77,LLM,Self-Hosting-Guide,9124,480,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,5,2024-05-29T05:32:03Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
78,LLM,OpenLLM,9072,578,Python,https://github.com/bentoml/OpenLLM,bentoml,78,2024-06-04T22:25:16Z,"Run any open-source LLMs, such as Llama 2, Mistral, as OpenAI compatible API endpoint in the cloud."
79,LLM,WizardLM,8997,702,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,159,2024-05-02T19:30:22Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
80,LLM,mistral-inference,8973,788,Jupyter Notebook,https://github.com/mistralai/mistral-inference,mistralai,98,2024-06-06T14:10:38Z,Official inference library for Mistral models
81,LLM,ragflow,8924,835,Python,https://github.com/infiniflow/ragflow,infiniflow,174,2024-06-07T03:06:39Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
82,LLM,LLMsPracticalGuide,8848,673,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,9,2024-05-31T06:39:37Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
83,LLM,petals,8790,475,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,74,2024-06-03T23:21:59Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
84,LLM,embedchain,8766,1106,Python,https://github.com/embedchain/embedchain,embedchain,133,2024-06-06T17:42:50Z,Personalizing LLM Responses
85,LLM,shell_gpt,8600,679,Python,https://github.com/TheR1D/shell_gpt,TheR1D,43,2024-06-04T20:23:36Z,"A command-line productivity tool powered by AI large language models like GPT-4, will help you accomplish your tasks faster and more efficiently."
86,LLM,minbpe,8496,763,Python,https://github.com/karpathy/minbpe,karpathy,27,2024-06-06T12:10:32Z,"Minimal, clean code for the Byte Pair Encoding (BPE) algorithm commonly used in LLM tokenization."
87,LLM,promptflow,8479,739,Python,https://github.com/microsoft/promptflow,microsoft,82,2024-06-07T03:09:00Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
88,LLM,nebuly,8362,647,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
89,LLM,activepieces,8273,885,TypeScript,https://github.com/activepieces/activepieces,activepieces,142,2024-06-07T02:00:33Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool / Zapier Alternative
90,LLM,ai,8220,1128,TypeScript,https://github.com/vercel/ai,vercel,132,2024-06-07T02:16:14Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
91,LLM,FreeAskInternet,8175,872,Python,https://github.com/nashsu/FreeAskInternet,nashsu,51,2024-04-18T06:46:33Z,"FreeAskInternet is a completely free, PRIVATE and LOCALLY running search aggregator & answer generate using MULTI LLMs, without GPU needed. The user can ask a question and the system will  make a multi engine search and combine the search result to LLM and generate the answer based on search results. It's all FREE to use. "
92,LLM,TypeChat,7956,373,TypeScript,https://github.com/microsoft/TypeChat,microsoft,53,2024-05-20T13:23:32Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
93,LLM,deeplake,7807,600,Python,https://github.com/activeloopai/deeplake,activeloopai,53,2024-06-05T19:23:09Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
94,LLM,vanna,7747,572,Python,https://github.com/vanna-ai/vanna,vanna-ai,68,2024-06-07T02:56:37Z,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
95,LLM,XAgent,7703,784,Python,https://github.com/OpenBMB/XAgent,OpenBMB,42,2024-05-02T16:13:09Z,An Autonomous LLM Agent for Complex Task Solving
96,LLM,bisheng,7563,1266,Python,https://github.com/dataelement/bisheng,dataelement,29,2024-06-07T02:34:30Z,Bisheng is an open LLM devops platform for next generation AI applications.
97,LLM,burn,7489,363,Rust,https://github.com/tracel-ai/burn,tracel-ai,181,2024-06-06T22:09:41Z,"Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
98,LLM,litgpt,7445,763,Python,https://github.com/Lightning-AI/litgpt,Lightning-AI,174,2024-06-06T22:38:47Z,"Pretrain, finetune, deploy 20+ LLMs on your own data. Uses state-of-the-art techniques: flash attention, FSDP, 4-bit, LoRA, and more."
99,LLM,CopilotKit,7241,727,TypeScript,https://github.com/CopilotKit/CopilotKit,CopilotKit,41,2024-06-06T15:31:23Z,"A framework for building custom AI Copilots 🤖 in-app AI chatbots, in-app AI Agents, & AI-powered Textareas."
100,LLM,txtai,7238,508,Python,https://github.com/neuml/txtai,neuml,19,2024-06-04T15:47:12Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
1,chatGPT,awesome-chatgpt-prompts,105726,14391,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2024-05-30T17:25:18Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,71171,56937,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,269,2024-06-07T01:00:31Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini 应用。
3,chatGPT,gpt_academic,60012,7501,Python,https://github.com/binary-husky/gpt_academic,binary-husky,256,2024-06-06T09:35:14Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,chatGPT,gpt4free,58603,13130,Python,https://github.com/xtekky/gpt4free,xtekky,55,2024-06-05T12:13:57Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,openai-cookbook,57020,8984,MDX,https://github.com/openai/openai-cookbook,openai,45,2024-06-07T03:03:24Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,51126,5728,Rust,https://github.com/lencx/ChatGPT,lencx,651,2024-06-04T17:38:10Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,awesome-chatgpt-prompts-zh,50993,13485,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,37,2024-04-17T08:54:32Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
8,chatGPT,open-interpreter,49487,4320,Python,https://github.com/OpenInterpreter/open-interpreter,OpenInterpreter,133,2024-06-06T19:31:36Z,A natural language interface for computers
9,chatGPT,generative-ai-for-beginners,45969,25314,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,8,2024-06-06T04:36:33Z,"18 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
10,chatGPT,Prompt-Engineering-Guide,45200,4323,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,79,2024-06-04T11:37:55Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,Open-Assistant,36766,3196,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,223,2024-05-07T03:03:27Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
12,chatGPT,hello-algorithm,34837,6438,Java,https://github.com/geekxh/hello-algorithm,geekxh,9,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
13,chatGPT,quivr,33648,3298,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,77,2024-06-06T18:06:00Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
14,chatGPT,lobe-chat,32221,7691,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,318,2024-06-07T02:25:10Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
15,chatGPT,chatgpt-web,30748,11167,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,3,2024-06-07T02:19:15Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
16,chatGPT,WeChatMsg,29840,3125,Python,https://github.com/LC044/WeChatMsg,LC044,61,2024-05-18T10:51:02Z,提取微信聊天记录，将其导出成HTML、Word、Excel文档永久保存，对聊天记录进行分析生成年度聊天报告，用聊天数据训练专属于个人的AI聊天助手
