rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
96,LLM,BentoML,6535,738,Python,https://github.com/bentoml/BentoML,bentoml,212,2024-04-25T02:01:36Z,"The most flexible way to serve AI/ML models in production - Build Model Inference Service, LLM APIs, Inference Graph/Pipelines, Compound AI systems, Multi-Modal, RAG as a Service, and more!"
97,LLM,TensorRT-LLM,6534,660,C++,https://github.com/NVIDIA/TensorRT-LLM,NVIDIA,490,2024-04-24T10:00:23Z,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.
98,LLM,vanna,6474,437,Python,https://github.com/vanna-ai/vanna,vanna-ai,49,2024-04-24T17:05:30Z,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
99,LLM,GPTCache,6406,451,Python,https://github.com/zilliztech/GPTCache,zilliztech,53,2024-04-08T07:32:01Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
100,LLM,unstructured,6371,473,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,214,2024-04-25T00:58:18Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
1,chatGPT,awesome-chatgpt-prompts,103484,13930,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2024-04-23T15:55:46Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,67971,55022,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,183,2024-04-25T02:58:14Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini 应用。
3,chatGPT,gpt4free,57319,12929,Python,https://github.com/xtekky/gpt4free,xtekky,40,2024-04-24T23:09:35Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,openai-cookbook,55885,8781,MDX,https://github.com/openai/openai-cookbook,openai,33,2024-04-24T17:37:06Z,Examples and guides for using the OpenAI API
5,chatGPT,gpt_academic,55795,7050,Python,https://github.com/binary-husky/gpt_academic,binary-husky,241,2024-04-24T14:59:39Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
6,chatGPT,awesome-chatgpt-prompts-zh,50232,13440,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,37,2024-04-17T08:54:32Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
7,chatGPT,open-interpreter,47742,4133,Python,https://github.com/OpenInterpreter/open-interpreter,OpenInterpreter,109,2024-04-24T21:01:52Z,A natural language interface for computers
8,chatGPT,ChatGPT,46877,5389,Rust,https://github.com/lencx/ChatGPT,lencx,594,2024-04-11T04:55:01Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
9,chatGPT,Prompt-Engineering-Guide,43802,4148,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,67,2024-04-18T20:55:45Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
10,chatGPT,generative-ai-for-beginners,42478,23139,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,12,2024-04-23T14:00:55Z,"18 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
11,chatGPT,Open-Assistant,36635,3192,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,223,2024-03-23T16:20:09Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
12,chatGPT,hello-algorithm,34722,6436,Java,https://github.com/geekxh/hello-algorithm,geekxh,9,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
13,chatGPT,quivr,32263,3126,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,100,2024-04-24T21:30:02Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
14,chatGPT,chatgpt-web,30400,11146,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,3,2024-04-22T08:21:45Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
15,chatGPT,lobe-chat,28775,6613,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,279,2024-04-25T03:06:15Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
16,chatGPT,ChatGPT,27927,4510,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
